Name,G,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS,NBATRB,NBAAST,NBASTL,NBABLK,NBAPTS
Reggie Hearn,0.10747402373188741,-0.12511995134345835,-0.9966083701537644,-0.4984980905313583,-1.2474719816214765,-0.09829881788934067,-1.331763887985674,-1.5633701055762617,-0.03022529550156724,-0.14472769666174615,-0.11911782419251192,0.05659843105714831,-0.9221312971038363,-1.1014993491253613,0.17860496466656042,-0.996244507945574,-1.1226001467853106,-1.1349068179176145,-0.7535238077207256,-0.8393393375144017,-0.7444954759909503,-1.1210772646558427,-0.4808681538640179,-1.275043535811072,0.2556913885741711,-1.323809634737988,-0.8704088687977974,-1.197698263908762,-0.8062831116267548,-1.0032885130672278
Isaiah Hicks,1.6239277077705272,-0.6496973409998346,-1.5188019079340878,-0.3890178718658876,-1.3065574025504323,0.16085261109164833,-0.46411228355786294,-0.7202452380089328,-0.01823951852149138,-1.1464290140815272,-1.219637525810028,-0.6492937446948668,-0.7613903335711488,-0.8430067014483513,0.032566600632037,-0.13064120028051102,-1.0537621572766949,-0.7712362841072588,-0.9522058655014173,-1.4012072233059663,-0.3516131627185642,-1.2565471042125016,0.624368334167311,-1.2033129343155886,1.1418108507808291,0.013659592339572348,-0.12967062157720624,-0.926074152306927,-0.18841781489959844,-0.0941080721847151
John Holland,1.0281780461839187,1.1863235227974822,0.6091367585207299,0.22407135266074835,1.0568594346078104,-0.14968229087695065,0.06982716532079028,0.28347484242836335,-0.046206331475001715,1.3578242794679256,1.4598887042152286,0.06418866950609471,1.0067602652884136,0.7079491846137094,0.4760905210331822,0.08575962663575463,0.1164836643697739,0.13794005041863006,-0.6210691025335978,1.0335536151241476,-0.613534704900155,-0.17278838775922772,0.624368334167311,1.11597651403837,-2.6387962530177775,-0.7423012751390486,-0.7058003694154439,-0.38282592910325713,-0.49735046326317667,-0.6556606974356789
Vince Hunter,-0.6507528182874325,-0.27083589291467397,-0.09582451748270637,0.07079904652908951,-0.06576356304235513,0.08712849767464298,0.9374787697486016,0.885706890690741,-0.029226480753227584,-1.0212163494040547,-1.1239401604519832,-0.019303953432315744,0.7656488199893824,1.483427127644739,-0.6219016233745304,0.9513629343008175,1.1490535069990115,1.1834928351234026,-0.42238704475290606,-0.09018215645898207,0.17222992164461745,0.5045608100240686,1.72960482219864,0.279119496591065,-1.623186554213585,-0.8586029470588364,-0.8704088687977974,-1.197698263908762,0.12051483346397968,-0.8695855070550936
Andre Ingram,0.7303032153906145,1.4486122176256702,0.7005206276322868,0.02700695906290119,0.8205177508919859,-0.24127891663747275,-0.6643395768873577,-0.19831079618153885,-0.07683665042408443,1.608249608822871,1.5555860695732737,0.1780422462402908,-0.3595379247394303,-0.5845140537713412,0.3679139550816834,-0.7798436810293081,-0.09003030415607341,-0.36210693357060875,-0.2899323395657783,-0.09018215645898207,-0.8754562470817459,-0.3082582273158868,-0.8492803165411273,0.37476029858504273,-2.836840144284595,0.42071544405882993,2.0102398703933906,2.8766634101187627,3.8277066138269182,1.9381776191997249
Jonathan Isaac,-1.5985363708115823,-1.0285587890849952,-0.2133180634832794,-0.10436930333566377,-0.3907333781516134,0.015638448300576945,-0.26388499022836787,-0.5997988283564573,-0.012912506530346592,0.10569763269319907,0.1201255892026003,0.037622834934782294,0.12268496585863221,-0.06752875841732096,0.3300521569986588,0.1939600400938876,1.6309194335593218,1.138034018397108,-0.6210691025335978,0.28439643406872767,0.9579945481893899,-0.7146677459858647,0.07175009015164698,-0.1034437113848456,0.6873255105659527,0.8277712957780875,-0.2942791209595599,2.0617910753132573,2.5919760203726057,0.17329793983955333
Wesley Iwundu,1.1094166364002744,1.623471347511129,0.04777870540688226,-0.3014336969335109,-0.7157031932608716,-0.08489443363170342,-0.46411228355786294,-0.3589060090515064,-0.04787102272223448,-0.6455783553716368,-0.6933020163407811,-0.00032835730994973183,-0.11842647944039887,-0.00290559649806867,-0.16756004637823585,-0.45524244065490965,-0.1588682936646893,-0.2711893001180197,0.43856853896342446,-0.27747145172283694,-0.4825739338093596,0.09815129135409105,-0.11245599118690798,-0.701198723847206,0.8498230623746237,-0.04449124362032137,-0.12967062157720624,0.1604222941004129,-0.18841781489959844,-0.281292280601703
Aaron Jackson,0.7844622755348516,0.9823212045977803,0.49164321252015736,-0.0386811721363812,-0.27256253629370114,0.04468128085879127,0.0030847342109585935,-0.3589060090515064,-0.010914877033667282,-0.01951503198427354,-0.023420458834466952,0.01485211958794329,-0.3595379247394303,-0.5198908918520887,0.2867815306180593,-0.02244078682237808,-0.5718962307163843,-0.36210693357060875,1.3657514752733193,0.6589750245964373,-0.8754562470817459,0.36909097046740924,-0.11245599118690798,-0.12735391188333992,-1.1890134079747925,0.42071544405882993,-0.047366371886029456,-1.197698263908762,-0.8062831116267548,0.8685535711026511
Omari Johnson,0.7844622755348516,-0.03769038640072898,-0.9182793394867157,-0.4766020467982641,-1.0702157188346082,-0.18542731556398365,-1.1982790257660108,-1.3626260894888025,-0.04121225773330344,-0.2699403613392189,-0.07126914151348944,-0.17110872241124364,-1.4847246694682428,-1.4892383206408764,-0.6435369365648301,-0.3470420271967767,-0.7095722097336157,-0.5894010172020809,-0.9522058655014173,-0.8393393375144017,-0.613534704900155,-0.9856074250991832,-1.4018985605567917,-1.4424149393005328,0.06780359429539545,0.30441377213904197,0.611067625643385,0.1604222941004129,-0.8062831116267548,0.20003854104198007
Luke Kennard,-0.4882756378547211,-0.5914109643713483,0.43942385874212475,0.1364871777283719,0.5546333567116835,-0.08936256171758242,-0.19714255911853618,-0.2384595993990309,-0.03521936924326551,1.3578242794679256,1.2206452908201164,0.17045200779134417,0.5245373746903509,0.0617175654211839,0.8006202188876781,-0.5634428541130424,-0.2965442726819211,-0.4530245670231977,-0.0912502817850866,-0.27747145172283694,-0.613534704900155,-1.1210772646558427,-0.11245599118690798,0.7812337070594476,1.1646620690039233,0.07181042829946632,0.5287633759522081,0.43204640570224784,-0.18841781489959844,0.7615911662929437
Luke Kornet,1.0010985161118002,0.25374149674170227,-0.48746967081794884,-0.34522578439969925,-0.6270750618674377,-0.18766137960692308,-1.131536594656179,-1.2823284830538186,-0.03754993698939137,0.3561229620481443,0.5507637333138025,-0.06864050335046717,-0.8417608153374927,-1.0368761872061087,0.32464332870108387,-0.45524244065490965,-0.09003030415607341,-0.22573048339172547,-0.6872964551271616,-1.2139179280421115,1.0889553192801853,-1.2565471042125016,-0.29666207252546295,-0.8446599268381724,0.47404747381707235,0.5370171159786179,0.19954637718750098,-0.38282592910325713,1.665178075281871,0.5209257554711022
Kyle Kuzma,0.134553553804006,-0.09597676302921522,-0.8921696625976996,-0.148161390801852,-0.47936150954504747,0.011170320214697818,-0.1304001280087048,-0.3187572058340143,-0.021568901015956897,-0.5203656906941642,-0.35836123758762406,-0.1369526493909848,-0.7613903335711488,-0.6491372156905938,-0.465045602744857,-0.02244078682237808,0.1164836643697739,0.09248123369233577,-0.42238704475290606,-1.4012072233059663,-0.4825739338093596,-0.5791979064292053,-1.033486397879682,-0.5577375208562396,0.17190358842282522,2.3396930307353294,0.611067625643385,0.43204640570224784,0.429447481827558,3.034542268499226
Tyler Lydon,-0.5424346979989583,-0.9702724124565089,0.6874657891877786,-0.148161390801852,-0.33164795722265755,-0.055851601073488966,-0.6643395768873577,-0.7603940412264248,-0.033554677996032754,0.6065482914030895,0.4550663679557575,0.23496903460738883,-0.2791674429730865,-0.5845140537713412,0.4869081776283321,0.41036086701015323,1.1490535069990115,0.9561987514919305,-0.3561596921593421,0.09710713880487298,1.0889553192801853,-0.7146677459858647,0.808574415505866,-0.19908451337882335,0.7482620924942044,-1.323809634737988,-0.8704088687977974,-1.197698263908762,-0.8062831116267548,-1.2706945250914963
Lauri Markkanen,-1.4631387204509896,-0.8828428475137795,0.3872045049640926,0.09269509026218357,0.2592062520669032,-0.020106576386455948,-0.26388499022836787,-0.3589060090515064,-0.028893542503781032,1.2326116147904527,0.8857045120669597,0.32225677677027226,0.7656488199893824,0.3848333750174468,0.62753771336528,0.8431625208426845,0.7360255699473162,0.8652811180393415,-0.8197511603142895,-1.2139179280421115,-0.3516131627185642,-1.2565471042125016,-0.29666207252546295,0.7573235065609533,0.3724865039366532,3.0375030622540566,0.11724212749632411,0.43204640570224784,1.0473127785547143,2.793876857677384
Frank Mason,1.4614505273378158,1.3320394643686977,0.2827657974080279,-0.08247325960256952,-0.036220852577877195,-0.1050010100181595,-0.39736985244803125,-0.19831079618153885,-0.053530972962825836,0.481335626725617,0.21582295456064526,0.3108714190968527,0.44416689292400713,0.3848333750174468,0.22728441934473428,-1.2126453348618396,-0.5718962307163843,-0.8621539175598477,1.2332967700861914,0.09710713880487298,-0.8754562470817459,-0.17278838775922772,-0.29666207252546295,0.13565829360009857,1.416025469457961,0.1299612642593603,1.434110122555153,0.7036705173040827,-0.18841781489959844,0.8418129699002244
Malcolm Miller,0.5678260349579031,0.7491756980838353,-0.23942774037229547,-0.34522578439969925,-0.7747886141898278,-0.12510758640461545,-0.9980517324365158,-1.0414356637488678,-0.04687220797389482,-0.01951503198427354,-0.023420458834466952,0.12111545787319275,-0.4399084065057738,-0.6491372156905938,0.24891973253503466,-0.996244507945574,0.18532165387838978,-0.22573048339172547,-0.42238704475290606,-0.4647607469866918,0.6960730060077991,-0.5791979064292053,0.624368334167311,-0.8207497263396781,-2.4712206527150857,-0.7423012751390486,-0.7058003694154439,-0.926074152306927,-0.49735046326317667,-0.6021794950308252
Donovan Mitchell,-0.7049118784316696,-0.8536996591995364,-0.23942774037229547,-0.10436930333566377,0.14103541020899144,-0.18542731556398365,-0.597597145777526,-0.5997988283564573,-0.044874578477215495,0.7317609560805622,0.9814018774250042,-0.03448443033020856,-0.6006493700384614,-0.8430067014483513,0.3733227833792577,-0.5634428541130424,-0.5030582412077683,-0.5439422004757867,0.04120442340204132,0.8462643198602924,-0.613534704900155,-0.9856074250991832,0.808574415505866,-0.175174312880329,0.8320498926455503,0.8277712957780875,2.174848369775744,2.8766634101187627,0.12051483346397968,4.2111287214060065
Malik Monk,-1.436059190378871,-0.8828428475137795,0.5569174047426978,0.44303178999168974,1.5886282229684148,-0.11393726618991762,0.27005445865028505,0.44407005529833055,-0.044874578477215495,2.2343129322102344,2.081921579042521,0.22358367693396922,0.9263897835220697,0.5787028607752042,0.5572229454968063,-1.4290461617781052,-1.0537621572766949,-1.2712832680964976,0.10743177599560498,-0.27747145172283694,-0.3516131627185642,-0.03731854820256834,-0.4808681538640179,1.761551927497719,1.098647438581651,-0.7423012751390486,0.2818506268786777,-0.38282592910325713,-0.49735046326317667,0.5209257554711022
Ben Moore,1.1906552266166301,0.7491756980838353,-0.43525031703991673,-0.25764160946732273,-0.8929594560477401,0.08489443363170342,-0.06365769689887309,-0.15816199296404715,-0.03022529550156724,-1.1464290140815272,-1.219637525810028,-0.5240548102872511,-0.4399084065057738,-0.3260214060943313,-0.3027807538176094,0.6267616939264191,-0.1588682936646893,0.22885768387121902,-0.22370498697221436,-0.4647607469866918,0.17222992164461745,-0.850137585542524,0.2559561714902011,-0.8207497263396781,-0.4501573520947427,-1.0330554549385182,-0.45888762034191344,-1.197698263908762,-0.8062831116267548,-1.2706945250914963
Monte Morris,1.326052876977223,1.5651849708826429,0.7788496582993346,-0.01678512840328713,0.052407278815557116,-0.055851601073488966,0.0030847342109585935,0.002433219905920384,-0.03821581348828448,0.2309102973706718,0.16797427188162278,0.162861769342398,-0.6006493700384614,-0.7783835395290987,0.3300521569986588,-0.8880440944874409,-0.5718962307163843,-0.7257774673809643,2.22670705898965,1.0335536151241476,-0.613534704900155,-1.1210772646558427,-1.2176924792182369,-0.05562331038785693,1.0453279293944306,-0.9167537830187305,1.0225888740992688,1.5185428521095876,-0.8062831116267548,-0.3882546854114105
Johnathan Motley,0.2970307342367174,0.2828846850559454,-0.4613599939289328,0.02700695906290119,-0.09530627350683306,0.040213152772912146,0.7372514764191063,0.7652604810382653,-0.03222292499824655,-1.0212163494040547,-0.9803941124149158,-0.3722500413083232,-0.1987969612067427,0.0617175654211839,-0.35146020849578324,1.1677637612170835,-0.021192314647457536,0.501610584228986,-0.5548417499400339,-1.2139179280421115,0.5651122349170036,-0.03731854820256834,1.5453987408600849,-0.1034437113848456,1.0554840263824727,1.2929779834572388,-0.37658337065073666,-0.38282592910325713,-0.18841781489959844,1.0557377795196388
Marcus Paige,1.3531324070493416,2.089762360539019,0.5960819200762216,-0.060577215869475454,0.34783438346033746,-0.21000202003631874,-0.9313093013266841,-0.7603940412264248,-0.061854429198989626,1.4830369441453983,1.5077373868942514,0.13629593477108556,-0.1987969612067427,-0.5198908918520887,0.6978524812337542,-1.3208457483199723,-0.9160861782594634,-1.1349068179176145,1.431978827866883,0.6589750245964373,-0.7444954759909503,-0.17278838775922772,-0.8492803165411273,0.207388895095582,0.903142571561844,-0.8586029470588364,-0.37658337065073666,-1.197698263908762,-0.8062831116267548,-0.6289200962332521
Justin Patton,-1.5172977805952268,-0.9702724124565089,-0.33081160948385196,0.2459673963938426,-0.2430198258292232,0.39096120751442315,1.337933356407591,0.5243676617333143,0.01705193591984302,-0.896003684726582,-1.0282427950939383,0.739719891462324,-1.1632427424028675,-0.8430067014483513,-1.0924696852635496,0.08575962663575463,0.5295116014214689,0.410692950776397,-0.6210691025335978,-0.27747145172283694,0.8270337770985944,-0.44372806687254623,0.9927804968444209,0.11174809310160425,0.7076377045420366,-1.323809634737988,-0.8704088687977974,1.5185428521095876,-0.8062831116267548,-0.7358825010429594
Brandon Paul,1.2718938168329859,0.5743165681983766,-0.16109870970524678,-0.17005743453494615,0.14103541020899144,-0.26138549302392866,-0.8645668702168524,-0.6399476315739494,-0.0641849969451155,0.7317609560805622,1.029250560104027,-0.04966490722810116,0.12268496585863221,0.12634072734043647,0.027157772334462656,-0.8880440944874409,-0.5030582412077683,-0.6803186506546699,0.04120442340204132,0.09710713880487298,-0.3516131627185642,0.36909097046740924,-0.11245599118690798,-0.1034437113848456,0.8955254988208122,-0.6841504391791546,-0.37658337065073666,-0.11120181750142204,-0.49735046326317667,-0.6556606974356789
London Perrantes,1.2718938168329859,1.9440464189678033,0.5569174047426978,-0.3671218281327934,-0.6566177723319158,-0.21447014812219786,-1.4652487502053373,-1.3224772862713106,-0.07716958867353098,0.7317609560805622,0.5507637333138025,0.26912510762764746,-0.9221312971038363,-1.1661225110446138,0.5031346625210569,-1.4290461617781052,-0.9160861782594634,-1.1803656346439086,1.299524122679755,-0.27747145172283694,-0.8754562470817459,-0.7146677459858647,-1.5861046418953464,-0.8446599268381724,0.8295108683985398,-1.149357126858306,-0.5411918700330902,-0.926074152306927,-0.49735046326317667,-1.136991519079362
Alec Peters,1.1635756965445117,1.9440464189678033,0.5046980509646651,0.2897594838600309,0.8205177508919859,-0.031276896601153764,0.13656959643062197,0.08273082634090415,-0.03089117200046034,1.608249608822871,1.2684939734991392,0.2956909421989601,0.6852783382230385,0.25558705117894165,0.6870348246386043,0.41036086701015323,1.217891496507627,0.9561987514919305,-0.42238704475290606,-0.4647607469866918,-0.613534704900155,-0.17278838775922772,-0.11245599118690798,1.2116173160323473,-1.8059962999983397,-0.2189437515000033,-0.37658337065073666,-0.926074152306927,-0.49735046326317667,-0.17432987579199583
Jacob Pullen,1.1906552266166301,1.390325840997184,0.21749160518548744,0.04890300279599526,0.76143232996303,-0.2077679559933793,-0.597597145777526,-0.3990548122689981,-0.057526231956184476,1.608249608822871,1.6991321176103409,0.08695938485293393,0.9263897835220697,0.8371955084522139,0.2759638740229094,-1.2126453348618396,-1.2602761258025423,-1.3167420848227922,0.8359326545248079,1.0335536151241476,-0.8754562470817459,0.7755004891373874,-0.29666207252546295,0.8051439075579424,0.4486572313469676,-1.323809634737988,-0.8704088687977974,-1.197698263908762,-0.8062831116267548,-1.0835103166745084
